12.959975,0.005000,0.005000,0.005000,108.050003,0.324506,90.000000,false
12.980009,0.005000,0.005000,0.005000,108.059998,0.320151,90.000000,false
13.000083,0.005000,0.005000,0.005000,108.059998,0.320844,90.000000,false
13.019883,0.005000,0.005000,0.005000,108.059998,0.319038,90.000000,false
13.040038,0.005000,0.005000,0.005000,108.059998,0.317232,90.000000,false
13.060015,0.005000,0.005000,0.005000,108.059998,0.315426,90.000000,false
13.080293,0.005000,0.005000,0.005000,108.059998,0.313620,90.000000,false
13.100000,0.005000,0.005000,0.005000,108.059998,0.311814,90.000000,false
13.119878,0.005000,0.005000,0.005000,108.050003,0.312558,90.000000,false
13.140031,0.005000,0.005000,0.005000,108.059998,0.305704,90.000000,false
13.160029,0.005000,0.005000,0.005000,108.059998,0.306397,90.000000,false
13.180013,0.005000,0.005000,0.005000,108.059998,0.304591,90.000000,false
13.199952,0.005000,0.005000,0.005000,108.050003,0.305335,90.000000,false
13.220027,0.005000,0.005000,0.005000,108.050003,0.301031,90.000000,false
13.239896,0.005000,0.005000,0.005000,108.050003,0.299226,90.000000,false
13.260047,0.005000,0.005000,0.005000,108.050003,0.297421,90.000000,false
13.279973,0.005000,0.005000,0.005000,108.050003,0.295616,90.000000,false
13.300066,0.005000,0.005000,0.005000,108.050003,0.293811,90.000000,false
13.320029,0.005000,0.005000,0.005000,108.050003,0.292006,90.000000,false
13.340060,0.005000,0.005000,0.005000,108.050003,0.290201,90.000000,false
13.360105,0.005000,0.005000,0.005000,108.050003,0.288396,90.000000,false
13.380017,0.005000,0.005000,0.005000,108.050003,0.286591,90.000000,false
13.399999,0.005000,0.005000,0.005000,108.050003,0.284786,90.000000,false
13.420026,0.005000,0.005000,0.005000,108.050003,0.282981,90.000000,false
13.440066,0.005000,0.005000,0.005000,108.050003,0.281176,90.000000,false
13.460305,0.005000,0.005000,0.005000,108.050003,0.279371,90.000000,false
13.479864,0.005000,0.005000,0.005000,108.050003,0.277566,90.000000,false
13.500009,0.005000,0.005000,0.005000,108.059998,0.273211,90.000000,false
13.520090,0.005000,0.005000,0.005000,108.050003,0.276454,90.000000,false
13.539887,0.005000,0.005000,0.005000,108.050003,0.272150,90.000000,false
13.560062,0.005000,0.005000,0.005000,108.050003,0.270345,90.000000,false
13.580019,0.005000,0.005000,0.005000,108.050003,0.268540,90.000000,false
13.600129,0.005000,0.005000,0.005000,108.050003,0.266735,90.000000,false
13.620008,0.005000,0.005000,0.005000,108.050003,0.264930,90.000000,false
13.640106,0.005000,0.005000,0.005000,108.050003,0.263125,90.000000,false
13.660153,0.005000,0.005000,0.005000,108.050003,0.261320,90.000000,false
13.680008,0.005000,0.005000,0.005000,108.050003,0.259515,90.000000,false
13.700007,0.005000,0.005000,0.005000,108.050003,0.257710,90.000000,false
13.719984,0.005000,0.005000,0.005000,108.050003,0.255905,90.000000,false
13.740083,0.005000,0.005000,0.005000,108.050003,0.254100,90.000000,false
13.760097,0.005000,0.005000,0.005000,108.050003,0.252295,90.000000,false
13.779869,0.005000,0.005000,0.005000,108.050003,0.250490,90.000000,false
13.800053,0.005000,0.005000,0.005000,108.050003,0.248685,90.000000,false
13.820047,0.005000,0.005000,0.005000,108.050003,0.246880,90.000000,false
13.840007,0.005000,0.005000,0.005000,108.050003,0.245075,90.000000,false
13.860021,0.005000,0.005000,0.005000,108.050003,0.243270,90.000000,false
13.880267,0.005000,0.005000,0.005000,108.050003,0.241465,90.000000,false
13.900046,0.005000,0.005000,0.005000,108.040001,0.242212,90.000000,false
13.920010,0.005000,0.005000,0.005000,108.040001,0.237907,90.000000,false
13.939960,0.005000,0.005000,0.005000,108.040001,0.236103,90.000000,false
13.960067,0.005000,0.005000,0.005000,108.040001,0.234299,90.000000,false
13.980052,0.005000,0.005000,0.005000,108.040001,0.232495,90.000000,false
13.999871,0.005000,0.005000,0.005000,108.040001,0.230691,90.000000,false
14.020113,0.005000,0.005000,0.005000,108.040001,0.228887,90.000000,false
14.040125,0.005000,0.005000,0.005000,108.040001,0.227083,90.000000,false
14.059882,0.005000,0.005000,0.005000,108.040001,0.225279,90.000000,false
14.080020,0.005000,0.005000,0.005000,108.040001,0.223475,90.000000,false
14.100036,0.005000,0.005000,0.005000,108.040001,0.221671,90.000000,false
14.120018,0.005000,0.005000,0.005000,108.040001,0.219867,90.000000,false
14.139978,0.005000,0.005000,0.005000,108.040001,0.218063,90.000000,false
14.160072,0.005000,0.005000,0.005000,108.050003,0.213707,90.000000,false
14.180053,0.005000,0.005000,0.005000,108.040001,0.216955,90.000000,false
14.199964,0.005000,0.005000,0.005000,108.040001,0.212650,90.000000,false
14.220016,0.005000,0.005000,0.005000,108.050003,0.208294,90.000000,false
14.240098,0.005000,0.005000,0.005000,108.050003,0.208990,90.000000,false
14.260043,0.005000,0.005000,0.005000,108.050003,0.207185,90.000000,false
14.280086,0.005000,0.005000,0.005000,108.050003,0.205380,90.000000,false
14.299954,0.005000,0.005000,0.005000,108.040001,0.000000,90.000000,false
14.319996,0.005000,0.005000,0.005000,108.040001,0.000000,90.000000,false
14.340035,0.005000,0.005000,0.005000,108.040001,0.000000,90.000000,false
14.360000,0.005000,0.005000,0.005000,108.040001,0.000000,90.000000,false
14.379973,0.005000,0.005000,0.005000,108.040001,0.000000,90.000000,false
14.399965,0.005000,0.005000,0.005000,108.040001,0.000000,90.000000,false
14.420039,0.005000,0.005000,0.005000,108.040001,0.000000,90.000000,false
14.440046,0.005000,0.005000,0.005000,108.040001,0.000000,90.000000,false
14.460254,0.005000,0.005000,0.005000,108.040001,0.000000,90.000000,false
14.479956,0.005000,0.005000,0.005000,108.040001,0.000000,90.000000,false
14.500016,0.005000,0.005000,0.005000,108.040001,0.000000,90.000000,false
14.520043,0.005000,0.005000,0.005000,108.040001,0.000000,170.000000,false
14.539974,0.005000,0.005000,0.005000,108.040001,0.000000,170.000000,false
14.560057,0.005000,0.005000,0.005000,108.040001,0.000000,170.000000,false
14.580065,0.005000,0.005000,0.005000,108.040001,0.000000,170.000000,false
14.599999,0.005000,0.005000,0.005000,108.040001,0.000000,170.000000,false
14.620009,0.005000,0.005000,0.005000,108.040001,0.000000,170.000000,false
14.640019,0.005000,0.005000,0.005000,108.040001,0.000000,170.000000,false
14.660020,0.005000,0.005000,0.005000,108.040001,0.000000,170.000000,false
14.680355,0.005000,0.005000,0.005000,108.040001,0.000000,170.000000,false
